time,value
2021-10-01 00:00:00,0.0
2021-10-01 01:00:00,0.0
2021-10-01 02:00:00,0.0
2021-10-01 03:00:00,0.0
2021-10-01 04:00:00,0.0
2021-10-01 05:00:00,57.916666666666664
2021-10-01 06:00:00,1151.6363636363637
2021-10-01 07:00:00,4596.833333333333
2021-10-01 08:00:00,5108.333333333333
2021-10-01 09:00:00,4281.416666666667
2021-10-01 10:00:00,4105.666666666667
2021-10-01 11:00:00,3275.1666666666665
2021-10-01 12:00:00,1740.1666666666667
2021-10-01 13:00:00,1306.0
2021-10-01 14:00:00,1012.5
2021-10-01 15:00:00,491.6666666666667
2021-10-01 16:00:00,34.833333333333336
2021-10-01 17:00:00,0.0
2021-10-01 18:00:00,0.0
2021-10-01 19:00:00,0.0
2021-10-01 20:00:00,0.0
2021-10-01 21:00:00,0.0
2021-10-01 22:00:00,0.0
2021-10-01 23:00:00,0.0
2021-10-02 00:00:00,0.0
2021-10-02 01:00:00,0.0
2021-10-02 02:00:00,0.0
2021-10-02 03:00:00,0.0
2021-10-02 04:00:00,0.0
2021-10-02 05:00:00,0.0
2021-10-02 06:00:00,795.5833333333334
2021-10-02 07:00:00,592.5
2021-10-02 08:00:00,694.0
2021-10-02 09:00:00,1564.5
2021-10-02 10:00:00,2493.9166666666665
2021-10-02 11:00:00,2261.25
2021-10-02 12:00:00,1528.8333333333333
2021-10-02 13:00:00,1352.5833333333333
2021-10-02 14:00:00,879.25
2021-10-02 15:00:00,432.9166666666667
2021-10-02 16:00:00,83.18181818181819
2021-10-02 17:00:00,0.0
2021-10-02 18:00:00,0.0
2021-10-02 19:00:00,0.0
2021-10-02 20:00:00,0.0
2021-10-02 21:00:00,0.0
2021-10-02 22:00:00,0.0
2021-10-02 23:00:00,0.0
2021-10-03 00:00:00,0.0
2021-10-03 01:00:00,0.0
2021-10-03 02:00:00,0.0
2021-10-03 03:00:00,0.0
2021-10-03 04:00:00,0.0
2021-10-03 05:00:00,0.0
2021-10-03 06:00:00,37.333333333333336
2021-10-03 07:00:00,151.83333333333334
2021-10-03 08:00:00,232.45454545454547
2021-10-03 09:00:00,366.9166666666667
2021-10-03 10:00:00,428.3333333333333
2021-10-03 11:00:00,256.25
2021-10-03 12:00:00,466.25
2021-10-03 13:00:00,559.75
2021-10-03 14:00:00,333.1666666666667
2021-10-03 15:00:00,105.0
2021-10-03 16:00:00,75.91666666666667
2021-10-03 17:00:00,0.0
2021-10-03 18:00:00,0.0
2021-10-03 19:00:00,0.0
2021-10-03 20:00:00,0.0
2021-10-03 21:00:00,0.0
2021-10-03 22:00:00,0.0
2021-10-03 23:00:00,0.0
2021-10-04 00:00:00,0.0
2021-10-04 01:00:00,0.0
2021-10-04 02:00:00,0.0
2021-10-04 03:00:00,0.0
2021-10-04 04:00:00,0.0
2021-10-04 05:00:00,0.0
2021-10-04 06:00:00,130.16666666666666
2021-10-04 07:00:00,929.4166666666666
2021-10-04 08:00:00,1082.0
2021-10-04 09:00:00,4110.833333333333
2021-10-04 10:00:00,2207.75
2021-10-04 11:00:00,2844.1666666666665
2021-10-04 12:00:00,1892.8333333333333
2021-10-04 13:00:00,818.75
2021-10-04 14:00:00,686.1666666666666
2021-10-04 15:00:00,515.25
2021-10-04 16:00:00,98.66666666666667
2021-10-04 17:00:00,0.0
2021-10-04 18:00:00,0.0
2021-10-04 19:00:00,0.0
2021-10-04 20:00:00,0.0
2021-10-04 21:00:00,0.0
2021-10-04 22:00:00,0.0
2021-10-04 23:00:00,0.0
2021-10-05 00:00:00,0.0
2021-10-05 01:00:00,0.0
2021-10-05 02:00:00,0.0
2021-10-05 03:00:00,0.0
2021-10-05 04:00:00,0.0
2021-10-05 05:00:00,2.5
2021-10-05 06:00:00,246.91666666666666
2021-10-05 07:00:00,2378.0
2021-10-05 08:00:00,3544.8333333333335
2021-10-05 09:00:00,4304.166666666667
2021-10-05 10:00:00,4216.363636363636
2021-10-05 11:00:00,2675.25
2021-10-05 12:00:00,1376.3333333333333
2021-10-05 13:00:00,540.9166666666666
2021-10-05 14:00:00,137.83333333333334
2021-10-05 15:00:00,106.75
2021-10-05 16:00:00,203.75
2021-10-05 17:00:00,2.4166666666666665
2021-10-05 18:00:00,0.0
2021-10-05 19:00:00,0.0
2021-10-05 20:00:00,0.0
2021-10-05 21:00:00,0.0
2021-10-05 22:00:00,0.0
2021-10-05 23:00:00,0.0
2021-10-06 00:00:00,0.0
2021-10-06 01:00:00,0.0
2021-10-06 02:00:00,0.0
2021-10-06 03:00:00,0.0
2021-10-06 04:00:00,0.0
2021-10-06 05:00:00,5.916666666666667
2021-10-06 06:00:00,99.0
2021-10-06 07:00:00,379.6666666666667
2021-10-06 08:00:00,779.25
2021-10-06 09:00:00,1573.8333333333333
2021-10-06 10:00:00,1130.0
2021-10-06 11:00:00,1031.5833333333333
2021-10-06 12:00:00,1140.4166666666667
2021-10-06 13:00:00,574.25
2021-10-06 14:00:00,382.3333333333333
2021-10-06 15:00:00,317.4166666666667
2021-10-06 16:00:00,21.916666666666668
2021-10-06 17:00:00,0.0
2021-10-06 18:00:00,0.0
2021-10-06 19:00:00,0.0
2021-10-06 20:00:00,0.0
2021-10-06 21:00:00,0.0
2021-10-06 22:00:00,0.0
2021-10-06 23:00:00,0.0
2021-10-07 00:00:00,0.0
2021-10-07 01:00:00,0.0
2021-10-07 02:00:00,0.0
2021-10-07 03:00:00,0.0
2021-10-07 04:00:00,0.0
2021-10-07 05:00:00,2.5
2021-10-07 06:00:00,317.25
2021-10-07 07:00:00,3379.4166666666665
2021-10-07 08:00:00,3686.6666666666665
2021-10-07 09:00:00,4266.416666666667
2021-10-07 10:00:00,2215.25
2021-10-07 11:00:00,2733.6363636363635
2021-10-07 12:00:00,1647.5833333333333
2021-10-07 13:00:00,766.0
2021-10-07 14:00:00,510.1666666666667
2021-10-07 15:00:00,299.75
2021-10-07 16:00:00,78.16666666666667
2021-10-07 17:00:00,0.0
2021-10-07 18:00:00,0.0
2021-10-07 19:00:00,0.0
2021-10-07 20:00:00,0.0
2021-10-07 21:00:00,0.0
2021-10-07 22:00:00,0.0
2021-10-07 23:00:00,0.0
